adcode,elev_mean,elev_std,elev_min,elev_max,relief,slope_mean,slope_std,slope_max,roughness,dem_n
420112,22.0997992049512,3.48902599831482,12.5,69.63223266601562,57.132232666015625,0.734597460841138,0.9265870180527094,16.270906448364258,0.41845437899607774,66672
420113,22.091984036887467,3.24113171739588,15.0,58.213871002197266,43.213871002197266,0.5992117809964,0.9451954059909318,12.465362548828125,0.4014826302943209,38980
420114,26.591470062692988,14.187788457592832,7.4914751052856445,248.88107299804688,241.38959789276123,1.5023542093083841,2.5509177088039676,26.64073371887207,0.7352507594812993,147098
420115,29.440569140662873,15.111023478622903,8.837058067321777,264.3122863769531,255.47522830963135,1.8694185825905696,2.311333150093435,28.354202270507812,0.8654055008046133,271229
420116,64.3542469072096,69.64055332407898,10.5,754.0353393554688,743.5353393554688,3.7922044433749758,5.29373794743796,41.269996643066406,1.416211714408448,305375
420117,37.67297507051434,39.140498323049265,11.52692985534668,659.8131103515625,648.2861804962158,1.809962946990397,2.8932581086588702,34.4114875793457,0.7870620361681844,200341
420202,28.238151310334786,21.887866407170268,13.5,190.80491638183594,177.30491638183594,3.1951293175115065,4.627672657095665,29.386255264282227,1.5962956049280865,4336
420203,78.43489274090611,93.26734760794595,13.339616775512695,440.9204406738281,427.58082389831543,8.053769621043099,9.157360622807339,47.90877914428711,3.113984475926174,15239
420204,60.97581147840386,60.116613265885505,13.891267776489258,450.41058349609375,436.5193157196045,6.415109013217035,7.116614169779787,40.9248046875,2.808095589159352,8382
420205,130.28038229178608,97.15829072597363,-143.99557495117188,458.8348388671875,602.8304138183594,13.054787952526077,9.80382741819276,46.17060089111328,4.747052239035556,3818
420222,120.38059514639168,130.93204779839553,-50.07619857788086,846.4239501953125,896.5001487731934,9.243348048168977,9.36763290061015,52.605350494384766,3.161111412796804,372939
420281,99.31914447972707,128.39225091284837,-100.73011016845703,819.992919921875,920.723030090332,7.159711571556783,8.917482658188437,51.96390151977539,2.5123197247676248,209565
420302,641.4125896690695,291.22513424960397,178.7506561279297,1656.0701904296875,1477.3195343017578,19.663608496345685,9.441238385506582,57.92372512817383,5.737175518649381,74655
420303,471.8506797327748,213.4088711298514,149.0,1484.8177490234375,1335.8177490234375,18.513259237542094,8.666023681277979,47.66352081298828,5.989362102539641,91415
420304,523.0836855494878,254.63146138394157,144.0,1753.095947265625,1609.095947265625,18.25850251798065,9.361948424449519,56.19547653198242,5.726367248627247,530510
420322,708.4098266952694,296.87053293343075,151.0,1798.8624267578125,1647.8624267578125,21.881759446851596,9.26599741985691,63.26271057128906,6.372573145679149,488793
420323,831.8121924486086,343.34399788925526,244.0,2499.528076171875,2255.528076171875,22.357976871389848,9.654313892728839,64.09838104248047,5.946032102094445,498041
420324,1037.14991794366,436.9341068922269,329.0,2719.18994140625,2390.18994140625,23.28993247764421,9.796435956223013,63.83909225463867,5.785428943849117,454157
420325,906.4532102373166,331.934965368603,238.36659240722656,2479.453857421875,2241.0872650146484,22.333686448707308,9.795097836744796,61.86514663696289,5.9161122478109425,704936
420381,390.2275899521936,235.27356540988575,85.5,1571.926513671875,1486.426513671875,14.344966185153432,8.993787546086356,57.70915222167969,4.691814585206825,432165
420502,102.90989509570669,40.49570100820302,38.0,263.2213439941406,225.22134399414062,6.169966025354757,4.75977022212847,27.471797943115234,2.8221949704945324,8369
420503,89.87088701341547,31.27173363885914,36.5,189.87364196777344,153.37364196777344,6.2759477026876604,4.849282696332293,31.233230590820312,2.8358217608762106,11173
420504,280.64860406587906,183.7751715642897,36.5,1266.7900390625,1230.2900390625,15.213948911381385,10.354680175845408,59.69117736816406,5.5394903192850204,72288
420505,118.18374701314501,43.13046182698637,35.5,223.83763122558594,188.33763122558594,4.808784352207947,3.728881463116297,30.223995208740234,2.114868484112622,16349
420506,633.2999931394141,390.37721917508804,49.5,1975.298583984375,1925.798583984375,17.619945634075737,10.522471320977806,62.068450927734375,5.328719056996554,466924
420525,454.4159979320395,247.76686797894078,86.5,1313.0028076171875,1226.5028076171875,16.33094871730502,9.941974862769975,58.883487701416016,5.301162429149284,237905
420526,1112.0207520922172,387.61394407282177,152.34559631347656,2377.396728515625,2225.0511322021484,24.98037454870532,10.705979354000371,67.21112060546875,6.151079649185074,315505
420527,837.3336845177728,392.83997622840195,62.5,2012.3543701171875,1949.8543701171875,23.129180411952483,10.98468850010737,71.23382568359375,5.7227743007666545,309304
420528,845.9223048659169,468.80060330728935,75.0,2205.43603515625,2130.43603515625,22.010684953100945,11.230266667075007,71.0852279663086,5.991389478078884,459140
420529,1166.8599318040872,420.9136058571668,154.0,2288.380615234375,2134.380615234375,22.92200230636025,11.15474284944661,70.37531280517578,6.301035544669324,323774
420581,254.78008928529192,195.58315951425112,33.5,1055.8023681640625,1022.3023681640625,11.947816122704635,9.163151864377054,55.21986770629883,4.199186549428104,182127
420582,123.61317125423352,91.00044558750093,34.5,1079.277099609375,1044.777099609375,5.181451251617638,5.959741195348438,45.71318817138672,2.089744046132234,292558
420583,65.68062413874333,31.858214728291372,31.5,203.3029327392578,171.8029327392578,1.6169045208541692,1.9311475189159029,26.950681686401367,0.777903719782284,184987
420602,101.15769775536528,44.722675752238494,52.0,440.9049377441406,388.9049377441406,3.5853922450588773,4.7416039794748475,34.10626983642578,1.4109427006429918,90568
420606,81.25946138321511,16.389302368983977,61.0,163.7779083251953,102.77790832519531,1.2728539262208722,1.4449721904450223,28.81476402282715,0.6343042365969093,75604
420607,100.06279318241305,29.5330111867071,54.0,503.8702087402344,449.8702087402344,1.5942981116892947,2.2986776585199586,32.5703010559082,0.6323370269718134,337976
420624,463.78841515375603,310.98918815540395,57.0,1521.5235595703125,1464.5235595703125,15.220324263122277,10.364575544429334,58.27265548706055,5.006359611218434,525547
420625,368.26554116311115,265.80375453390707,64.0,1562.6519775390625,1498.6519775390625,14.401927079452419,10.444502532452757,57.55835723876953,4.3916695079184525,350798
420626,907.0136668766681,327.38165290019583,192.0,1916.286865234375,1724.286865234375,22.492755779458097,9.9147825038532,66.01954650878906,6.115314198450582,441926
420682,133.03460892243098,40.178941626887784,70.5,436.0276184082031,365.5276184082031,2.208602751220784,2.513372688571446,29.966264724731445,0.9263953314967773,146547
420683,150.99720548935244,61.035936373244986,70.0,765.6692504882812,695.6692504882812,3.0446311179105168,3.897388488239914,40.952205657958984,1.191408579687248,450029
420684,112.01093813882093,66.01349132686373,42.5,577.1336669921875,534.6336669921875,4.122479796450754,5.051770828576019,44.956687927246094,1.6070251794408628,289425
420702,35.88810382919532,38.21361243193279,13.291593551635742,399.9791259765625,386.68753242492676,2.7343072540815725,4.291220478814392,36.978023529052734,1.1604458940675604,66657
420703,20.897046144714714,6.230197230394656,10.0,82.35823059082031,72.35823059082031,1.1026916633297628,1.095743593838541,18.523963928222656,0.541603942571971,67685
420704,36.49068218588346,42.3077110251867,-7.903848171234131,470.1893005371094,478.0931487083435,3.2839823344889956,4.866453354858971,37.81073760986328,1.3914725670875863,80364
420802,190.286826875868,115.6483635194487,46.0,639.0211181640625,593.0211181640625,8.222370161568405,7.367032181972173,49.153038024902344,3.068102056081157,227943
420804,91.44881036311098,22.477200631937716,43.07404327392578,254.46372985839844,211.38968658447266,2.2115801610106156,1.964595093806585,25.03467559814453,0.9280201067046274,78686
420822,50.54250171005471,16.90107152825386,23.668045043945312,133.4863739013672,109.81832885742188,1.2543881305434368,1.0641292200645232,26.64735221862793,0.5496955970672271,290639
420881,104.0131646686987,98.10688419594491,27.77947998046875,1028.850341796875,1001.0708618164062,4.214996644132221,5.964591832904773,49.898929595947266,1.5995984581776932,603667
420882,151.92655528722375,115.62774255394861,22.5,865.006591796875,842.506591796875,7.3945034654344095,7.556390454842638,43.67072296142578,2.6875649694945163,479380
420902,31.4734528065119,11.345728691151619,14.075682640075684,91.32958221435547,77.25389957427979,0.9600726567263467,0.8248983880043093,9.914994239807129,0.44943165629696147,140169
420921,94.34038731758943,99.1973824492046,23.0,857.2709350585938,834.2709350585938,4.500017528200424,6.343274888218325,41.48447799682617,1.6102811455124169,161232
420922,167.961502306586,101.50693833514772,36.5,845.9969482421875,809.4969482421875,8.985612623137463,6.39141035798958,42.20488357543945,3.1393657704708833,270617
420923,32.372049901832575,10.734685220962328,18.0,76.65425109863281,58.65425109863281,0.7717543712542612,0.7294759051965383,7.841643333435059,0.39503566499777276,82865
420981,38.046699174533025,13.564615674692178,14.201035499572754,115.29702758789062,101.09599208831787,1.3064456510917044,1.0818193967658964,15.749103546142578,0.6009712473808331,149100
420982,83.93019836567571,54.21498121326062,22.5,493.0894470214844,470.5894470214844,3.6904829464731814,4.604346046055603,39.926761627197266,1.4997475744943802,184614
420984,24.538751781223475,5.364026776157224,12.509923934936523,230.80548095703125,218.29555702209473,0.7145846011620081,1.1864816474830626,27.312551498413086,0.4156535531461416,223624
421002,29.028678651013152,2.582947983111614,16.46190071105957,50.54983139038086,34.08793067932129,0.42865085272966535,0.5438241788135466,8.62275218963623,0.23212569588549767,70524
421003,40.80637982228935,11.391333386032294,19.139455795288086,99.35796356201172,80.21850776672363,0.8098698426864173,0.9658889520490973,15.483868598937988,0.39256433057025963,140993
421022,34.96566295768438,5.616804992972212,25.97974967956543,255.3233642578125,229.34361457824707,0.6511170192315348,1.0676544964021253,31.435203552246094,0.3493465369584257,306555
421023,26.090245593346516,2.6590034229201898,13.450705528259277,77.30014038085938,63.8494348526001,0.3983989434469086,0.5471829564164017,17.358957290649414,0.23165202264146018,427533
421024,28.942481205827836,2.562749103177192,20.5,44.23716735839844,23.737167358398438,0.3288702837695817,0.4772927156125163,7.879237651824951,0.18713582077477758,140483
421081,35.996170787946554,24.419995803454018,23.5,358.7345275878906,335.2345275878906,1.095188980567808,2.6985799860181894,39.44968032836914,0.5337745679881564,188094
421083,23.450085177009093,2.505228155735375,14.5,49.01192092895508,34.51192092895508,0.4677503801063058,0.6933013597144506,10.361239433288574,0.28155443379131656,328128
421087,112.73031620943928,118.91392059874669,31.0,776.6482543945312,745.6482543945312,4.412417267541824,6.151552333165262,51.95709991455078,1.746042981524181,293538
421102,23.978163175776825,8.589398956279775,13.5,106.19859313964844,92.69859313964844,1.1812010210177601,1.1773934528636774,18.21484375,0.6129976781971571,48584
421121,102.81640278215947,111.70817829711935,14.0,1003.038330078125,989.038330078125,6.269304155853926,6.661378169085202,41.579689025878906,2.245686157630203,110221
421122,106.8317685219719,86.49205666082779,21.0,821.2427368164062,800.2427368164062,6.254296451995857,5.616290653568572,40.673587799072266,2.344426661637331,243110
421123,307.1446047500634,221.40721897905718,43.0,1710.7564697265625,1667.7564697265625,13.064039900861289,8.101414845837896,49.245914459228516,4.065645671246033,289308
421124,406.614809687276,247.8409473317895,95.0,1661.076171875,1566.076171875,14.203524105340676,8.302167879763736,46.24686813354492,4.283154241735175,198100
421125,85.20647755708353,90.47152077311974,12.5,1029.812744140625,1017.312744140625,5.4278134567334515,5.501274470233523,46.716819763183594,2.06670508108912,264619
421126,178.58891730767454,197.51184260345744,12.5,1237.7197265625,1225.2197265625,9.229729054263602,8.546627444101528,50.42754364013672,3.0313441512656154,324773
421127,70.81920557536398,136.94144642680064,7.9385600090026855,1076.009521484375,1068.0709614753723,3.7579208471723975,6.9011124282255,46.45341491699219,1.3240515746052934,229637
421181,217.13751190867413,186.06118924344045,21.5,1329.0401611328125,1307.5401611328125,9.780337840625126,8.161383781161202,49.346378326416016,3.192738913710276,491443
421182,62.816390211728766,91.31764182776027,2.0,927.1729736328125,925.1729736328125,4.617226126406125,6.4240187203375125,47.04948806762695,1.8030430271658293,164894
421202,111.17644042429534,116.9397082549407,16.0,943.6819458007812,927.6819458007812,7.352228042632461,7.772022390812849,49.13429641723633,2.7180322970718547,201553
421221,28.216565293647854,13.214517217217766,-12.0,232.42218017578125,244.42218017578125,1.5910969315442456,2.392666428829076,34.43737030029297,0.7931922101253638,137967
421222,270.58115863430794,205.92367475278172,80.44332885742188,1499.1239013671875,1418.6805725097656,10.148931054252433,8.535594492190189,46.6186637878418,3.251724433531303,149021
421223,252.8025553984674,182.22140312199843,49.0,1209.90380859375,1160.90380859375,13.576964847687567,10.036044832290823,55.21910858154297,4.410323306410975,265102
421224,300.11610003261205,240.39929836880734,46.5,1633.1258544921875,1586.6258544921875,15.818980237425869,9.879627143860969,60.62985610961914,4.80888243181006,323555
421281,97.60474206796366,114.61997157420623,16.5,819.6935424804688,803.1935424804688,6.486849114981216,7.396770155974562,42.716251373291016,2.481056921715426,228975
421303,114.3668749769648,53.703996897282344,36.0,512.9183349609375,476.9183349609375,5.1535778808996975,4.766866073693497,37.242061614990234,2.0610191023273265,196670
421321,219.24900463641885,131.67856285691403,61.0,1126.1353759765625,1065.1353759765625,8.163977769298144,6.713080881856789,47.759063720703125,2.9295980857661035,759256
421381,165.9424960693722,125.522527618682,38.0,885.1519165039062,847.1519165039062,6.950449622789799,6.430698992497985,42.6262321472168,2.510340407634179,362466
422801,1051.9150112380441,380.63985327123146,296.5348815917969,2063.437255859375,1766.9023742675781,19.583771178825,10.745636901712212,75.51749420166016,6.0592792891753104,534209
422802,1222.1452032385332,269.2073723213133,354.5,2033.311279296875,1678.811279296875,17.705848633748353,10.064189940467184,71.37425231933594,5.723339156469871,621493
422822,1131.3920198907401,346.5679934682493,242.68055725097656,2081.637451171875,1838.9568939208984,21.026651317656416,10.773745155497418,70.93780517578125,6.309921747034199,361450
422823,1051.2428892672065,422.7119804679538,105.98802185058594,2892.268310546875,2786.280288696289,23.01285774029731,11.029944131064727,75.11727905273438,6.059944843964828,454123
422825,1041.829769598854,321.7366248605429,362.8348083496094,2010.68603515625,1647.8512268066406,21.44616543203296,10.675974346887687,69.61564636230469,6.267110364253851,369432
422826,958.2393312817628,214.7332299591985,447.0,1895.025146484375,1448.025146484375,19.008462542258354,10.0342204253815,62.07795333862305,6.319278742707317,337141
422827,663.8976186762674,177.54994129324845,338.0,1593.8731689453125,1255.8731689453125,16.46571869932324,9.392193625410394,61.523902893066406,5.5272689301800195,178690
422828,1143.613898952365,350.0919321902789,209.15333557128906,2077.80615234375,1868.652816772461,23.361468736242724,11.11741010871112,71.63833618164062,6.509868490837328,389970
429004,25.516936792514315,3.0615396677214117,13.528690338134766,46.45351791381836,32.924827575683594,0.5773261014845602,0.6541928035095838,8.607135772705078,0.323977185064739,340025
429005,29.54540848951087,2.895712563601382,17.662092208862305,54.01088333129883,36.34879112243652,0.47701530373792494,0.6019211341088408,9.316269874572754,0.26381421182537057,270094
429006,30.316445362528288,5.810120613901188,16.50222396850586,172.23558044433594,155.73335647583008,0.7529108830071773,0.8502570641200722,19.884033203125,0.4070282463959378,355100
429021,1671.2788706935908,469.03267270951255,406.1923522949219,3094.788818359375,2688.596466064453,27.034861543488415,10.06636669509817,66.26811218261719,6.350338014069597,443023
430102,41.02627748412825,7.952704956613344,25.9620361328125,70.19573211669922,44.23369598388672,1.6111894930312831,1.2772304862926493,9.651126861572266,0.7969257906901656,5855
430103,62.67455983430574,23.949742865181463,27.0,184.83685302734375,157.83685302734375,3.218388517774982,3.180447456758948,37.63828659057617,1.5276605046608487,18282
430104,81.84987833044369,50.03213064495959,-46.75389862060547,417.0950012207031,463.8488998413086,6.0210354478756,5.730466062214171,34.57564163208008,2.5054258097487048,71959
430105,51.893730206298706,19.892918799335515,20.104602813720703,234.89865112304688,214.79404830932617,3.199771137401615,2.9231082372344526,29.27193260192871,1.5263329118078797,25134
430111,73.66614548061118,27.939305219171555,23.5,265.83270263671875,242.33270263671875,4.8215986089328515,4.4440634101084076,30.651500701904297,2.12091525397895,38305
430112,66.55941192103681,57.26894216552142,20.0,578.2220458984375,558.2220458984375,4.189274157620026,5.242363476361324,41.87083053588867,1.785447515616486,126031
430121,86.29988504768676,54.75042306865185,27.5,646.9244384765625,619.4244384765625,4.810073091529226,4.8701226148432095,39.09575653076172,1.9911126239541501,232686
430181,251.2064965462455,203.09092173101698,9.0,1598.1566162109375,1589.1566162109375,11.688064475591762,8.48160447513407,50.390594482421875,3.867214370026528,661206
430182,154.88492983597052,120.05946606590517,26.5,950.3178100585938,923.8178100585938,6.743041687511741,6.7064989611580845,46.04001235961914,2.5215432136692626,384660
430202,84.7240554844133,35.72155510156603,14.688462257385254,305.5420227050781,290.85356044769287,6.09443467932082,4.63281422984056,30.07685661315918,2.5970664034775397,20253
430203,96.3137371182286,37.30463511492558,28.0,302.0559387207031,274.0559387207031,6.30860922492325,4.473514866959152,30.03830337524414,2.693795988489121,29094
430204,68.06272557778601,29.66187201383848,17.0,307.2768249511719,290.2768249511719,4.641707190186816,4.468720949859619,32.876033782958984,2.0334022143711206,21832
430211,65.38828801997953,21.16041463139965,28.0,176.53050231933594,148.53050231933594,3.8350677361219496,2.8708823083076362,25.053163528442383,1.7644139466340005,42601
430212,122.35810368087301,102.07605328025623,28.0,836.7176513671875,808.7176513671875,7.619956225629125,6.365014911734244,42.3796501159668,2.9582992771201493,138856
430223,240.0046898759721,201.2080812720269,65.5,1382.9268798828125,1317.4268798828125,8.83112104379659,8.066489692296884,48.953285217285156,3.0547236378594342,349020
430224,305.8094834037621,209.38867758687252,75.0,1347.2696533203125,1272.2696533203125,11.272236968647567,8.806047266150829,49.495487213134766,3.7467708396999164,327550
430225,803.5280681357109,424.25828251021574,166.0,2109.343994140625,1943.343994140625,18.4956351198615,9.001857755174365,53.08603286743164,5.209244081464705,265417
430281,151.51449884044402,121.3607252041416,35.5,799.8080444335938,764.3080444335938,8.403695110110228,7.571274323748931,44.41640853881836,3.0306797300836643,281742
430302,62.69897681301542,25.21292128194855,18.354734420776367,289.89947509765625,271.5447406768799,3.7143790865956623,3.629183586970086,30.624080657958984,1.690725639788291,60106
430304,66.0250331354383,31.99529102832926,9.042401313781738,289.808349609375,280.76594829559326,5.022842372646561,5.3162752505549244,28.999324798583984,2.1913696842533414,27409
430321,90.78423379672687,49.44205694255753,28.0,723.3081665039062,695.3081665039062,5.184499261383222,4.605317663977475,44.40170669555664,2.1833111172931665,281781
430381,142.7326925782744,86.8761724192058,30.5,778.2696533203125,747.7696533203125,7.513361741932806,6.754178303752709,44.34849166870117,2.8618363303027654,258672
430382,133.1720117778454,68.34963404452022,44.37840270996094,498.97979736328125,454.6013946533203,7.94775027581566,6.733299248620266,39.67906951904297,3.0524925476349685,32787
