src,dst,drop_m,src_elev,dst_elev,cross_reach,cross_province
360733,360781,30.94939075198522,367.6594978976796,336.7101071456944,False,False
360735,360781,70.19556612476822,406.9056732704626,336.7101071456944,False,False
360735,361030,88.65646088527501,406.9056732704626,318.2492123851876,False,False
360803,360802,135.19645388012356,206.5879618015028,71.39150792137924,False,False
360822,360802,70.76050555919876,142.152013480578,71.39150792137924,False,False
360821,360802,54.52160641219568,125.91311433357492,71.39150792137924,False,False
360803,360826,25.835923684727334,206.5879618015028,180.75203811677545,False,False
360825,360803,38.49945699471786,245.08741879622065,206.5879618015028,False,False
360803,360822,64.43594832092478,206.5879618015028,142.152013480578,False,False
360803,360821,80.67484746792786,206.5879618015028,125.91311433357492,False,False
360826,360821,54.83892378320053,180.75203811677545,125.91311433357492,False,False
360830,360821,176.8510724718451,302.76418680542,125.91311433357492,False,False
360822,360821,16.23889914700308,142.152013480578,125.91311433357492,False,False
360821,360823,13.486707043163648,125.91311433357492,112.42640729041128,False,False
360829,360821,172.31216718200733,298.22528151558225,125.91311433357492,False,False
360825,360822,102.93540531564264,245.08741879622065,142.152013480578,False,False
360822,360823,29.72560619016673,142.152013480578,112.42640729041128,False,False
360825,360823,132.66101150580937,245.08741879622065,112.42640729041128,False,False
360824,360823,34.474527901385244,146.90093519179652,112.42640729041128,False,False
360825,360824,98.18648360442413,245.08741879622065,146.90093519179652,False,False
361025,360824,148.47430257339948,295.375237765196,146.90093519179652,False,False
360824,360982,81.2479921539951,146.90093519179652,65.65294303780142,False,False
360824,360981,68.75969882719596,146.90093519179652,78.14123636460056,False,False
361025,360825,50.28781896897536,295.375237765196,245.08741879622065,False,False
360827,360826,272.36925268594496,453.1212908027204,180.75203811677545,False,False
360828,360826,32.08587536200659,212.83791347878204,180.75203811677545,False,False
360881,360826,377.5011693885657,558.2532075053412,180.75203811677545,False,False
360830,360826,122.01214868864457,302.76418680542,180.75203811677545,False,False
431027,360827,596.0267490570942,1049.1480398598146,453.1212908027204,False,True
430225,360827,350.4067773329905,803.5280681357109,453.1212908027204,False,True
360827,360828,240.28337732393837,453.1212908027204,212.83791347878204,False,False
360881,360827,105.13191670262074,558.2532075053412,453.1212908027204,False,False
360830,360829,4.538905289837771,302.76418680542,298.22528151558225,False,False
360829,360902,50.24969844482618,298.22528151558225,247.97558307075607,False,False
360881,360830,255.48902069992113,558.2532075053412,302.76418680542,False,False
430224,360830,3.0452965983420768,305.8094834037621,302.76418680542,False,True
430225,360881,245.27486063036974,803.5280681357109,558.2532075053412,False,True
360881,430224,252.44372410157905,558.2532075053412,305.8094834037621,False,True
430181,360902,3.230913475489416,251.2064965462455,247.97558307075607,False,True
360922,360902,24.959978895499916,272.935561966256,247.97558307075607,False,False
360902,360923,133.07008824268453,247.97558307075607,114.90549482807154,False,False
360921,360983,227.25535593653922,294.2333966295517,66.97804069301246,False,False
360921,360924,69.27973611414808,294.2333966295517,224.9536605154036,False,False
360925,360921,151.0753234767784,445.3087201063301,294.2333966295517,False,False
360922,430181,21.7290654200105,272.935561966256,251.2064965462455,False,True
360922,360923,158.03006713818445,272.935561966256,114.90549482807154,False,False
360922,360924,47.98190145085238,272.935561966256,224.9536605154036,False,False
360926,360922,217.48739667025774,490.4229586365137,272.935561966256,False,False
360923,360983,47.92745413505908,114.90549482807154,66.97804069301246,False,False
360924,360923,110.04816568733207,224.9536605154036,114.90549482807154,False,False
360924,360983,157.97561982239114,224.9536605154036,66.97804069301246,False,False
360926,360924,265.4692981211101,490.4229586365137,224.9536605154036,False,False
360926,430181,239.21646209026824,490.4229586365137,251.2064965462455,False,True
360926,430626,214.4975928328442,490.4229586365137,275.92536580366954,False,True
361025,360981,217.23400140059545,295.375237765196,78.14123636460056,False,False
361024,360981,63.942789957723136,142.0840263223237,78.14123636460056,False,False
361002,360981,3.4479236896926295,81.58916005429319,78.14123636460056,False,False
360981,360982,12.488293326799138,78.14123636460056,65.65294303780142,False,False
360981,360983,11.163195671588099,78.14123636460056,66.97804069301246,False,False
360983,360982,1.3250976552110387,66.97804069301246,65.65294303780142,False,False
361026,361002,275.4250913733311,357.0142514276243,81.58916005429319,False,False
361021,361002,109.0776600314343,190.6668200857275,81.58916005429319,False,False
361027,361002,50.03421611627289,131.62337617056608,81.58916005429319,False,False
361002,361003,5.2834583312143195,81.58916005429319,76.30570172307887,False,False
361024,361002,60.494866268030506,142.0840263223237,81.58916005429319,False,False
361027,361003,55.31767444748721,131.62337617056608,76.30570172307887,False,False
361003,361127,47.074737186383274,76.30570172307887,29.230964536695595,False,False
361026,361021,166.3474313418968,357.0142514276243,190.6668200857275,False,False
361023,361021,59.49050295823102,250.1573230439585,190.6668200857275,False,False
361022,361021,116.3141224800091,306.9809425657366,190.6668200857275,False,False
361028,361021,247.6357564163189,438.3025765020464,190.6668200857275,False,False
361021,361027,59.04344391516142,190.6668200857275,131.62337617056608,False,False
361022,361023,56.823619521778085,306.9809425657366,250.1573230439585,False,False
361028,361022,131.3216339363098,438.3025765020464,306.9809425657366,False,False
361030,361023,68.09188934122909,318.2492123851876,250.1573230439585,False,False
361026,361023,106.85692838366577,357.0142514276243,250.1573230439585,False,False
361025,361024,153.2912114428723,295.375237765196,142.0840263223237,False,False
361026,361024,214.9302251053006,357.0142514276243,142.0840263223237,False,False
361026,361025,61.63901366242828,357.0142514276243,295.375237765196,False,False
361028,361027,306.67920033148033,438.3025765020464,131.62337617056608,False,False
361103,361102,207.1704276173761,321.5263748449433,114.3559472275672,False,False
361104,361102,257.0634092183393,371.4193564459065,114.3559472275672,False,False
361123,361102,195.59256721023064,309.9485144377978,114.3559472275672,False,False
361104,361103,49.892981600963196,371.4193564459065,321.5263748449433,False,False
361103,361123,11.577860407145465,321.5263748449433,309.9485144377978,False,False
361124,361104,76.42348066742557,447.84283711333205,371.4193564459065,False,False
361104,361125,162.36793524648846,371.4193564459065,209.05142119941803,False,False
361104,361123,61.47084200810866,371.4193564459065,309.9485144377978,False,False
361104,361181,120.65892855918568,371.4193564459065,250.7604278867208,False,False
361123,361181,59.18808655107702,309.9485144377978,250.7604278867208,False,False
361124,361126,297.7200827565899,447.84283711333205,150.12275435674218,False,False
361124,361125,238.79141591391402,447.84283711333205,209.05142119941803,False,False
361125,361126,58.92866684267585,209.05142119941803,150.12275435674218,False,False
361181,361125,41.709006687302775,250.7604278867208,209.05142119941803,False,False
361126,361129,56.44973675519486,150.12275435674218,93.67301760154731,False,False
361181,361126,100.63767352997863,250.7604278867208,150.12275435674218,False,False
361129,361127,64.44205306485172,93.67301760154731,29.230964536695595,False,False
361128,361127,24.93303888422141,54.164003420917005,29.230964536695595,False,False
361129,361128,39.50901418063031,93.67301760154731,54.164003420917005,False,False
361130,361181,15.896085413068505,266.6565132997893,250.7604278867208,False,False
420106,420102,7.122397481477094,29.818933737429106,22.69653625595201,False,False
420111,420102,4.319889034049158,27.01642529000117,22.69653625595201,False,False
420103,420102,2.5239972409393125,25.220533496891324,22.69653625595201,False,False
420107,420102,4.120546536765239,26.81708279271725,22.69653625595201,False,False
420102,420112,0.5967370510008116,22.69653625595201,22.0997992049512,False,False
420116,420102,41.65771065125759,64.3542469072096,22.69653625595201,False,False
420106,420103,4.5984002405377815,29.818933737429106,25.220533496891324,False,False
420103,420105,1.5824097327600803,25.220533496891324,23.638123764131244,False,False
420104,420103,1.7592769078687134,26.979810404760038,25.220533496891324,False,False
420103,420112,3.120734291940124,25.220533496891324,22.0997992049512,False,False
420104,420105,3.3416866406287937,26.979810404760038,23.638123764131244,False,False
420104,420112,4.880011199808838,26.979810404760038,22.0997992049512,False,False
420114,420105,2.953346298561744,26.591470062692988,23.638123764131244,False,False
420106,420105,6.180809973297862,29.818933737429106,23.638123764131244,False,False
420111,420105,3.378301525869926,27.01642529000117,23.638123764131244,False,False
420105,420112,1.5383245591800438,23.638123764131244,22.0997992049512,False,False
420106,420115,0.3783645967662288,29.818933737429106,29.440569140662877,False,False
420106,420111,2.802508447427936,29.818933737429106,27.01642529000117,False,False
420106,420107,3.0018509447118547,29.818933737429106,26.81708279271725,False,False
420111,420107,0.19934249728391862,27.01642529000117,26.81708279271725,False,False
420115,420111,2.4241438506617072,29.440569140662877,27.01642529000117,False,False
420111,420114,0.4249552273081818,27.01642529000117,26.591470062692988,False,False
420111,420703,6.119379145286455,27.01642529000117,20.897046144714714,False,False
420117,420111,10.65654978051317,37.67297507051434,27.01642529000117,False,False
420116,420111,37.337821617208434,64.3542469072096,27.01642529000117,False,False
420114,420112,4.491670857741788,26.591470062692988,22.0997992049512,False,False
420984,420112,2.438952576272275,24.538751781223475,22.0997992049512,False,False
420902,420112,9.3736536015607,31.4734528065119,22.0997992049512,False,False
420116,420112,42.2544477022584,64.3542469072096,22.0997992049512,False,False
421083,420113,1.3581011401216259,23.450085177009093,22.091984036887467,False,False
421221,420113,6.124581256760386,28.216565293647854,22.091984036887467,False,False
429004,420113,3.4249527556268475,25.516936792514315,22.091984036887467,False,False
420115,420113,7.3485851037754095,29.440569140662877,22.091984036887467,False,False
420114,420113,4.4994860258055205,26.591470062692988,22.091984036887467,False,False
420114,429004,1.074533270178673,26.591470062692988,25.516936792514315,False,False
420115,420114,2.849099077969889,29.440569140662877,26.591470062692988,False,False
420114,420984,2.052718281469513,26.591470062692988,24.538751781223475,False,False
421202,420115,81.73587128363246,111.17644042429534,29.440569140662877,False,False
420115,421221,1.2240038470150232,29.440569140662877,28.216565293647854,False,False
420281,420115,69.87857533906421,99.31914447972709,29.440569140662877,False,False
420702,420115,6.447534688532446,35.88810382919532,29.440569140662877,False,False
420115,420703,8.543522995948162,29.440569140662877,20.897046144714714,False,False
420116,420117,26.68127183669526,64.3542469072096,37.67297507051434,False,False
420116,420902,32.8807941006977,64.3542469072096,31.4734528065119,False,False
420921,420116,29.986140410379846,94.34038731758945,64.3542469072096,False,False
421122,420116,42.477521614762296,106.8317685219719,64.3542469072096,False,False
420922,420116,103.6072553993764,167.961502306586,64.3542469072096,False,False
